file,record_id,region,start,end,contig_edge,product,KCB_hit,KCB_acc,KCB_%,record_desc
T19_bin5_SPAdes_re-assembly_contigs.2_re,bin5_SPAdes_re-assembly_contigs.fa-133,1,0,2899,TRUE,NRPS,micropeptin K139,BGC0001018,37,bin5_SPAdes_re-assembly_contigs.fa-133
T19_bin5_SPAdes_re-assembly_contigs.2_re,bin5_SPAdes_re-assembly_contigs.fa-435,1,5061,26980,TRUE,NRPS,desmamide A/desmamide B/desmamide C,BGC0002625,36,bin5_SPAdes_re-assembly_contigs.fa-435
T19_bin5_SPAdes_re-assembly_contigs.2_re,bin5_SPAdes_re-assembly_contigs.fa-326,1,20934,49747,TRUE,NRPS / T1PKS,nostophycin,BGC0001029,27,bin5_SPAdes_re-assembly_contigs.fa-326
T19_bin5_SPAdes_re-assembly_contigs.2_re,bin5_SPAdes_re-assembly_contigs.fa-143,1,0,18684,TRUE,T1PKS / NRPS,nostopeptolide A1/nostopeptolide 1052,BGC0002061,25,bin5_SPAdes_re-assembly_contigs.fa-143
T19_bin5_SPAdes_re-assembly_contigs.2_re,bin5_SPAdes_re-assembly_contigs.fa-481,1,3933,27592,TRUE,LAP,muscoride A/muscoride B,BGC0002551,20,bin5_SPAdes_re-assembly_contigs.fa-481
T19_bin5_SPAdes_re-assembly_contigs.2_re,bin5_SPAdes_re-assembly_contigs.fa-400,2,78997,115044,TRUE,NRPS-like,luminaolide,BGC0001656,6,bin5_SPAdes_re-assembly_contigs.fa-400
T19_bin5_SPAdes_re-assembly_contigs.2_re,bin5_SPAdes_re-assembly_contigs.fa-339,1,0,28926,TRUE,NRPS-like,malyngamide C acetate,BGC0001970,6,bin5_SPAdes_re-assembly_contigs.fa-339
T19_bin5_SPAdes_re-assembly_contigs.2_re,bin5_SPAdes_re-assembly_contigs.fa-380,1,31619,55087,TRUE,NRPS,vatiamide A/vatiamide B/vatiamide C/vatiamide D/vatiamide E/vatiamide F,BGC0002296,6,bin5_SPAdes_re-assembly_contigs.fa-380
T19_bin5_SPAdes_re-assembly_contigs.2_re,bin5_SPAdes_re-assembly_contigs.fa-116,1,0,20564,TRUE,NRPS,,,,bin5_SPAdes_re-assembly_contigs.fa-116
T19_bin5_SPAdes_re-assembly_contigs.2_re,bin5_SPAdes_re-assembly_contigs.fa-138,1,0,3731,TRUE,NRPS,,,,bin5_SPAdes_re-assembly_contigs.fa-138
T19_bin5_SPAdes_re-assembly_contigs.2_re,bin5_SPAdes_re-assembly_contigs.fa-216,1,0,10894,TRUE,cyanobactin,,,,bin5_SPAdes_re-assembly_contigs.fa-216
T19_bin5_SPAdes_re-assembly_contigs.2_re,bin5_SPAdes_re-assembly_contigs.fa-334,1,0,9812,TRUE,NRPS-like,,,,bin5_SPAdes_re-assembly_contigs.fa-334
T19_bin5_SPAdes_re-assembly_contigs.2_re,bin5_SPAdes_re-assembly_contigs.fa-358,1,0,18513,TRUE,NRPS,,,,bin5_SPAdes_re-assembly_contigs.fa-358
T19_bin5_SPAdes_re-assembly_contigs.2_re,bin5_SPAdes_re-assembly_contigs.fa-366,1,35062,60034,TRUE,thioamitides / lanthipeptide-class-ii,,,,bin5_SPAdes_re-assembly_contigs.fa-366
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-402,1,6790,49964,FALSE,NRPS-like / betalactone,,,,bin6_SPAdes_re-assembly_contigs.fa-402
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-349,1,16446,38804,TRUE,terpene,geosmin,BGC0000661,100,bin6_SPAdes_re-assembly_contigs.fa-349
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-354,1,32512,74029,TRUE,T1PKS / hglE-KS,heterocyst glycolipids,BGC0000869,85,bin6_SPAdes_re-assembly_contigs.fa-354
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-314,1,0,18036,TRUE,mycosporine-like,shinorine/4-deoxygadusol/mycosporine glycine,BGC0000427,75,bin6_SPAdes_re-assembly_contigs.fa-314
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-286,1,0,50609,TRUE,NRPS / T1PKS,nostopeptolide A1/nostopeptolide 1052,BGC0002061,50,bin6_SPAdes_re-assembly_contigs.fa-286
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-49,1,0,2298,TRUE,NRPS-like,puwainaphycin A/puwainaphycin B/puwainaphycin C/puwainaphycin D,BGC0001125,50,bin6_SPAdes_re-assembly_contigs.fa-49
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-98,1,17295,38774,TRUE,cyanobactin,anacyclamide A10,BGC0000472,42,bin6_SPAdes_re-assembly_contigs.fa-98
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-263,1,0,18985,TRUE,NRPS,hapalosin,BGC0001467,40,bin6_SPAdes_re-assembly_contigs.fa-263
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-474,1,0,17430,TRUE,indole,tjipanazole D/tjipanazole I/tjipanazole L/tjipanazole K/tjipanazole M,BGC0002482,40,bin6_SPAdes_re-assembly_contigs.fa-474
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-271,1,0,15160,TRUE,microviridin,microviridin N9/microviridin N8/microviridin N7/microviridin N6/microviridin N5/microviridin N4/microviridin N3,BGC0002049,33,bin6_SPAdes_re-assembly_contigs.fa-271
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-327,1,0,13033,TRUE,spliceotide / RRE-containing,PcpA,BGC0001733,33,bin6_SPAdes_re-assembly_contigs.fa-327
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-253,1,0,35031,TRUE,NRPS,theonellamide,BGC0001800,21,bin6_SPAdes_re-assembly_contigs.fa-253
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-236,1,0,13514,TRUE,NRPS / NRPS-like,vatiamide A/vatiamide B/vatiamide C/vatiamide D/vatiamide E/vatiamide F,BGC0002296,20,bin6_SPAdes_re-assembly_contigs.fa-236
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-228,1,0,38141,TRUE,T1PKS / NRPS,nostophycin,BGC0001029,18,bin6_SPAdes_re-assembly_contigs.fa-228
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-399,1,0,42164,TRUE,NRPS-like,exopolysaccharides,BGC0001588,10,bin6_SPAdes_re-assembly_contigs.fa-399
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-91,1,0,6229,TRUE,NRPS,varlaxin 1046A/varlaxin 1022A,BGC0002632,9,bin6_SPAdes_re-assembly_contigs.fa-91
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-217,1,0,32068,TRUE,NRPS,malyngamide I,BGC0001971,8,bin6_SPAdes_re-assembly_contigs.fa-217
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-36,1,0,2042,TRUE,NRPS,,,,bin6_SPAdes_re-assembly_contigs.fa-36
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-81,1,0,12143,TRUE,terpene,,,,bin6_SPAdes_re-assembly_contigs.fa-81
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-200,1,0,24417,TRUE,NAPAA,,,,bin6_SPAdes_re-assembly_contigs.fa-200
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-276,1,1283,21988,TRUE,terpene,,,,bin6_SPAdes_re-assembly_contigs.fa-276
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-306,1,0,22106,TRUE,lassopeptide / RRE-containing,,,,bin6_SPAdes_re-assembly_contigs.fa-306
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-334,1,0,27343,TRUE,lanthipeptide-class-v,,,,bin6_SPAdes_re-assembly_contigs.fa-334
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-341,1,11524,23894,TRUE,terpene,,,,bin6_SPAdes_re-assembly_contigs.fa-341
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-356,1,0,26889,TRUE,NRPS-like,,,,bin6_SPAdes_re-assembly_contigs.fa-356
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-418,1,0,10551,TRUE,terpene,,,,bin6_SPAdes_re-assembly_contigs.fa-418
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-454,1,0,27052,TRUE,NRPS-like,,,,bin6_SPAdes_re-assembly_contigs.fa-454
T43_bin6_SPAdes_re-assembly_contigs.1_re,bin6_SPAdes_re-assembly_contigs.fa-491,1,0,2086,TRUE,RRE-containing,,,,bin6_SPAdes_re-assembly_contigs.fa-491
T49_bin7.1_re.2_re,bin7.fa-292,1,22169,75884,FALSE,hglE-KS / T1PKS,heterocyst glycolipids,BGC0000869,85,bin7.fa-292
T49_bin7.1_re.2_re,bin7.fa-75,1,16558,39918,FALSE,indole,tjipanazole D/tjipanazole I/tjipanazole L/tjipanazole K/tjipanazole M,BGC0002482,50,bin7.fa-75
T49_bin7.1_re.2_re,bin7.fa-75,2,56043,125527,FALSE,NRPS / NRPS-like,ajudazol A,BGC0000954,15,bin7.fa-75
T49_bin7.1_re.2_re,bin7.fa-13,1,11773,55013,FALSE,NRPS-like,,,,bin7.fa-13
T49_bin7.1_re.2_re,bin7.fa-37,1,31496,54265,FALSE,RRE-containing / lassopeptide,,,,bin7.fa-37
T49_bin7.1_re.2_re,bin7.fa-83,1,1543,46604,FALSE,NRPS-like,,,,bin7.fa-83
T49_bin7.1_re.2_re,bin7.fa-187,1,48432,59443,FALSE,RiPP-like,,,,bin7.fa-187
T49_bin7.1_re.2_re,bin7.fa-218,1,3927,16916,TRUE,microviridin,microviridin N9/microviridin N8/microviridin N7/microviridin N6/microviridin N5/microviridin N4/microviridin N3,BGC0002049,100,bin7.fa-218
T49_bin7.1_re.2_re,bin7.fa-70,1,0,22601,TRUE,NRPS / T1PKS,hapalosin,BGC0001467,60,bin7.fa-70
T49_bin7.1_re.2_re,bin7.fa-240,1,0,27448,TRUE,spliceotide / proteusin / RRE-containing / lanthipeptide-class-ii,nostolysamide A/nostolysamide B,BGC0002699,50,bin7.fa-240
T49_bin7.1_re.2_re,bin7.fa-168,1,0,12753,TRUE,NRPS / T1PKS,nostopeptolide A1/nostopeptolide 1052,BGC0002061,50,bin7.fa-168
T49_bin7.1_re.2_re,bin7.fa-14,1,0,26442,TRUE,NRPS,hapalosin,BGC0001467,40,bin7.fa-14
T49_bin7.1_re.2_re,bin7.fa-143,1,0,17847,TRUE,NRPS,desmamide A/desmamide B/desmamide C,BGC0002625,36,bin7.fa-143
T49_bin7.1_re.2_re,bin7.fa-29,1,0,27575,TRUE,NRPS / NRPS-like,vatiamide A/vatiamide B/vatiamide C/vatiamide D/vatiamide E/vatiamide F,BGC0002296,36,bin7.fa-29
T49_bin7.1_re.2_re,bin7.fa-95,1,0,4580,TRUE,NRPS-like,oxazolepoxidomycin A,BGC0001885,33,bin7.fa-95
T49_bin7.1_re.2_re,bin7.fa-280,1,31326,50640,TRUE,RRE-containing / spliceotide,PcpA,BGC0001733,33,bin7.fa-280
T49_bin7.1_re.2_re,bin7.fa-200,1,11970,30083,TRUE,proteusin / LAP,PlpA1/PlpA2/PlpA3,BGC0001745,33,bin7.fa-200
T49_bin7.1_re.2_re,bin7.fa-281,1,56787,70042,TRUE,cyanobactin,prenylagaramide B/prenylagaramide C,BGC0000479,21,bin7.fa-281
T49_bin7.1_re.2_re,bin7.fa-273,1,0,6218,TRUE,NRPS,anachelin,BGC0002532,20,bin7.fa-273
T49_bin7.1_re.2_re,bin7.fa-236,1,0,34429,TRUE,NRPS,anachelin,BGC0002532,15,bin7.fa-236
T49_bin7.1_re.2_re,bin7.fa-86,1,0,80658,TRUE,NAPAA / NRPS / lanthipeptide-class-v,varlaxin 1046A/varlaxin 1022A,BGC0002632,9,bin7.fa-86
T49_bin7.1_re.2_re,bin7.fa-4,1,0,20221,TRUE,NRPS,,,,bin7.fa-4
T49_bin7.1_re.2_re,bin7.fa-103,1,0,8743,TRUE,cyanobactin,,,,bin7.fa-103
T49_bin7.1_re.2_re,bin7.fa-107,1,4204,26121,TRUE,terpene,,,,bin7.fa-107
T49_bin7.1_re.2_re,bin7.fa-109,1,0,27459,TRUE,NRPS-like,,,,bin7.fa-109
T49_bin7.1_re.2_re,bin7.fa-124,1,6841,43584,TRUE,terpene / lanthipeptide-class-ii,,,,bin7.fa-124
T49_bin7.1_re.2_re,bin7.fa-126,1,0,6998,TRUE,lanthipeptide-class-v,,,,bin7.fa-126
T49_bin7.1_re.2_re,bin7.fa-179,1,0,23670,TRUE,lanthipeptide-class-v,,,,bin7.fa-179
T49_bin7.1_re.2_re,bin7.fa-184,1,69696,90518,TRUE,terpene,,,,bin7.fa-184
T49_bin7.1_re.2_re,bin7.fa-268,1,72115,94083,TRUE,cyanobactin,,,,bin7.fa-268
T49_bin7.1_re.2_re,bin7.fa-283,1,70640,89427,TRUE,microviridin,,,,bin7.fa-283
T61_bin5,bin5.fa-106,1,3838,57375,FALSE,hglE-KS / T1PKS,heterocyst glycolipids,BGC0000869,85,bin5.fa-106
T61_bin5,bin5.fa-110,1,33760,56514,FALSE,RRE-containing / spliceotide,PcpA,BGC0001733,33,bin5.fa-110
T61_bin5,bin5.fa-8,1,115842,158494,FALSE,NRPS-like,,,,bin5.fa-8
T61_bin5,bin5.fa-113,1,25517,48343,FALSE,lassopeptide / RRE-containing,,,,bin5.fa-113
T61_bin5,bin5.fa-182,1,10566,32483,FALSE,terpene,,,,bin5.fa-182
T61_bin5,bin5.fa-183,1,8511,52822,FALSE,NRPS-like,,,,bin5.fa-183
T61_bin5,bin5.fa-145,1,11675,32677,TRUE,microviridin,microviridin N9/microviridin N8/microviridin N7/microviridin N6/microviridin N5/microviridin N4/microviridin N3,BGC0002049,100,bin5.fa-145
T61_bin5,bin5.fa-32,1,0,36459,TRUE,NRPS / T1PKS,hapalosin,BGC0001467,60,bin5.fa-32
T61_bin5,bin5.fa-51,1,0,12357,TRUE,T1PKS / NRPS,nostopeptolide A1/nostopeptolide 1052,BGC0002061,50,bin5.fa-51
T61_bin5,bin5.fa-26,1,0,21015,TRUE,indole,tjipanazole D/tjipanazole I/tjipanazole L/tjipanazole K/tjipanazole M,BGC0002482,50,bin5.fa-26
T61_bin5,bin5.fa-151,1,0,28860,TRUE,NRPS,scytocyclamide A/scytocyclamide B/scytocyclamide B3/scytocyclamide C/scytocyclamide A2/scytocyclamide B2,BGC0002484,46,bin5.fa-151
T61_bin5,bin5.fa-150,1,121986,147050,TRUE,proteusin / lanthipeptide-class-ii,landornamide A,BGC0002330,44,bin5.fa-150
T61_bin5,bin5.fa-172,1,0,27678,TRUE,mycosporine-like,hexose-palythine-serine/hexose-shinorine,BGC0001615,42,bin5.fa-172
T61_bin5,bin5.fa-15,1,0,27045,TRUE,NRPS,hapalosin,BGC0001467,40,bin5.fa-15
T61_bin5,bin5.fa-214,1,0,21018,TRUE,NRPS / T1PKS,hapalosin,BGC0001467,40,bin5.fa-214
T61_bin5,bin5.fa-167,1,0,45352,TRUE,NRP-metallophore / NRPS,anachelin,BGC0002532,30,bin5.fa-167
T61_bin5,bin5.fa-80,1,0,23214,TRUE,cyanobactin,prenylagaramide B/prenylagaramide C,BGC0000479,26,bin5.fa-80
T61_bin5,bin5.fa-20,1,0,38989,TRUE,NRPS / T1PKS,anachelin,BGC0002532,25,bin5.fa-20
T61_bin5,bin5.fa-240,1,0,4507,TRUE,NRPS-like,jamaicamide A/jamaicamide B/jamaicamide C,BGC0001001,15,bin5.fa-240
T61_bin5,bin5.fa-188,1,0,35514,TRUE,T1PKS / NRPS-like,aranazole A/aranazole B/aranazole C/aranazole D,BGC0001884,12,bin5.fa-188
T61_bin5,bin5.fa-225,1,101181,138015,TRUE,NRPS,TP-1161,BGC0000615,12,bin5.fa-225
T61_bin5,bin5.fa-16,1,106525,134976,TRUE,lanthipeptide-class-v,,,,bin5.fa-16
T61_bin5,bin5.fa-29,1,0,5206,TRUE,NRPS,,,,bin5.fa-29
T61_bin5,bin5.fa-45,1,0,13122,TRUE,NRPS-like,,,,bin5.fa-45
T61_bin5,bin5.fa-46,1,0,25542,TRUE,lanthipeptide-class-v,,,,bin5.fa-46
T61_bin5,bin5.fa-58,1,0,21547,TRUE,NRPS,,,,bin5.fa-58
T61_bin5,bin5.fa-65,1,77944,101631,TRUE,NRPS-like,,,,bin5.fa-65
T61_bin5,bin5.fa-105,1,0,15423,TRUE,T1PKS,,,,bin5.fa-105
T61_bin5,bin5.fa-111,1,7989,33312,TRUE,lanthipeptide-class-v,,,,bin5.fa-111
T61_bin5,bin5.fa-114,1,0,9549,TRUE,proteusin,,,,bin5.fa-114
T61_bin5,bin5.fa-115,1,0,2585,TRUE,NRPS,,,,bin5.fa-115
T61_bin5,bin5.fa-142,1,0,16533,TRUE,NAPAA,,,,bin5.fa-142
T61_bin5,bin5.fa-154,1,0,13974,TRUE,terpene,,,,bin5.fa-154
T61_bin5,bin5.fa-179,1,0,17376,TRUE,microviridin,,,,bin5.fa-179
T61_bin5,bin5.fa-241,1,0,33829,TRUE,terpene / lanthipeptide-class-ii,,,,bin5.fa-241
T72_bin10,bin10.fa-206,1,93239,146627,FALSE,hglE-KS / T1PKS,heterocyst glycolipids,BGC0000869,85,bin10.fa-206
T72_bin10,bin10.fa-264,1,18886,41037,FALSE,cyanobactin,anacyclamide D8P/sphaerocyclamide,BGC0001505,60,bin10.fa-264
T72_bin10,bin10.fa-32,1,13899,34721,FALSE,terpene,,,,bin10.fa-32
T72_bin10,bin10.fa-38,1,4695,47177,FALSE,lanthipeptide-class-v,,,,bin10.fa-38
T72_bin10,bin10.fa-90,1,68370,89303,FALSE,terpene,,,,bin10.fa-90
T72_bin10,bin10.fa-133,2,70212,81136,FALSE,RiPP-like,,,,bin10.fa-133
T72_bin10,bin10.fa-207,1,19490,41008,FALSE,indole,,,,bin10.fa-207
T72_bin10,bin10.fa-221,1,0,10761,TRUE,terpene,geosmin,BGC0000661,100,bin10.fa-221
T72_bin10,bin10.fa-303,1,13581,24234,TRUE,terpene,geosmin,BGC0001181,100,bin10.fa-303
T72_bin10,bin10.fa-311,1,0,27375,TRUE,NRPS,hexose-palythine-serine/hexose-shinorine,BGC0001615,57,bin10.fa-311
T72_bin10,bin10.fa-126,1,0,9538,TRUE,T1PKS / NRPS,nostopeptolide A2,BGC0001028,50,bin10.fa-126
T72_bin10,bin10.fa-177,1,0,24154,TRUE,NRPS / T1PKS / NRPS-like,hapalosin,BGC0001467,40,bin10.fa-177
T72_bin10,bin10.fa-295,2,67939,84040,TRUE,indole,tjipanazole D/tjipanazole I/tjipanazole L/tjipanazole K/tjipanazole M,BGC0002482,40,bin10.fa-295
T72_bin10,bin10.fa-288,1,95421,139171,TRUE,T1PKS / NRPS-like,minutissamide A/minutissamide C/minutissamide D,BGC0001952,38,bin10.fa-288
T72_bin10,bin10.fa-193,1,0,19284,TRUE,terpene,microviridin 1688/microviridin 1739/microviridin 1748,BGC0002626,37,bin10.fa-193
T72_bin10,bin10.fa-43,1,0,17520,TRUE,NRPS-like / T1PKS / NRPS,cyanochelin A,BGC0002411,36,bin10.fa-43
T72_bin10,bin10.fa-189,1,0,7850,TRUE,NRPS,heinamide A1/heinamide A2/heinamide A3/heinamide B1/heinamide B2/heinamide B3/heinamide B4/heinamide B5,BGC0002572,36,bin10.fa-189
T72_bin10,bin10.fa-31,1,0,7125,TRUE,T1PKS / NRPS,microsclerodermin M,BGC0001019,36,bin10.fa-31
T72_bin10,bin10.fa-216,1,0,61549,TRUE,NRP-metallophore / NRPS / T1PKS,anachelin,BGC0002532,35,bin10.fa-216
T72_bin10,bin10.fa-262,1,2230,22584,TRUE,microviridin,microviridin N9/microviridin N8/microviridin N7/microviridin N6/microviridin N5/microviridin N4/microviridin N3,BGC0002049,33,bin10.fa-262
T72_bin10,bin10.fa-130,1,0,41453,TRUE,NRPS-like,nostolysamide A/nostolysamide B,BGC0002699,33,bin10.fa-130
T72_bin10,bin10.fa-295,1,0,29866,TRUE,lanthipeptide-class-v,nostolysamide A/nostolysamide B,BGC0002699,33,bin10.fa-295
T72_bin10,bin10.fa-66,1,99879,124668,TRUE,RRE-containing / spliceotide,PcpA,BGC0001733,33,bin10.fa-66
T72_bin10,bin10.fa-296,1,0,15193,TRUE,NRPS / T1PKS,nostophycin,BGC0001029,27,bin10.fa-296
T72_bin10,bin10.fa-187,1,0,60648,TRUE,T1PKS / NRPS,pyrronazol B,BGC0001750,27,bin10.fa-187
T72_bin10,bin10.fa-224,1,0,61528,TRUE,transAT-PKS-like,scytophycin,BGC0001772,27,bin10.fa-224
T72_bin10,bin10.fa-89,1,0,18410,TRUE,cyanobactin,anacyclamide A10,BGC0000472,21,bin10.fa-89
T72_bin10,bin10.fa-195,1,0,38255,TRUE,NRPS,anachelin,BGC0002532,20,bin10.fa-195
T72_bin10,bin10.fa-79,1,0,24753,TRUE,T1PKS,aranazole A/aranazole B/aranazole C/aranazole D,BGC0001884,18,bin10.fa-79
T72_bin10,bin10.fa-51,1,0,35638,TRUE,NRPS-like / transAT-PKS,luminaolide,BGC0001656,16,bin10.fa-51
T72_bin10,bin10.fa-97,1,0,8312,TRUE,NRPS,anachelin,BGC0002532,10,bin10.fa-97
T72_bin10,bin10.fa-92,1,0,19898,TRUE,NRPS / T1PKS,BE-43547A1/BE-43547A2/BE-43547B1/BE-43547B2/BE-43547B3/BE-43547C1/BE-43547C2,BGC0001330,10,bin10.fa-92
T72_bin10,bin10.fa-9,1,0,33488,TRUE,NRPS,,,,bin10.fa-9
T72_bin10,bin10.fa-30,1,3708,24683,TRUE,terpene,,,,bin10.fa-30
T72_bin10,bin10.fa-57,1,0,17141,TRUE,LAP,,,,bin10.fa-57
T72_bin10,bin10.fa-57,2,40500,63788,TRUE,lanthipeptide-class-ii,,,,bin10.fa-57
T72_bin10,bin10.fa-110,1,0,14110,TRUE,NRPS,,,,bin10.fa-110
T72_bin10,bin10.fa-133,1,0,41119,TRUE,NRPS,,,,bin10.fa-133
T72_bin10,bin10.fa-190,1,26454,47325,TRUE,lassopeptide / RRE-containing,,,,bin10.fa-190
T72_bin10,bin10.fa-260,1,9214,34978,TRUE,NRPS / NRPS-like,,,,bin10.fa-260
T72_bin10,bin10.fa-293,1,0,4816,TRUE,NRPS,,,,bin10.fa-293
T74_bin2,bin2.fa-156,1,43566,65924,FALSE,terpene,geosmin,BGC0000661,100,bin2.fa-156
T74_bin2,bin2.fa-37,1,34914,88230,FALSE,hglE-KS / T1PKS,heterocyst glycolipids,BGC0000869,85,bin2.fa-37
T74_bin2,bin2.fa-54,1,70842,116917,FALSE,lanthipeptide-class-v,12-epi-hapalindole J isonitrile/ambiguine A isonitrile/ambiguine B isonitrile/ambiguine C isonitrile/ambiguine D isonitrile/ambiguine E isonitrile/ambiguine K isonitrile/ambiguine L isonitrile/ambiguine I isonitrile/ambiguine J isonitrile,BGC0001126,6,bin2.fa-54
T74_bin2,bin2.fa-16,1,18325,62489,FALSE,NRPS,,,,bin2.fa-16
T74_bin2,bin2.fa-25,1,55799,119671,FALSE,lanthipeptide-class-v / NAPAA,,,,bin2.fa-25
T74_bin2,bin2.fa-32,1,54830,97995,FALSE,NRPS-like,,,,bin2.fa-32
T74_bin2,bin2.fa-33,1,80503,102992,FALSE,lassopeptide,,,,bin2.fa-33
T74_bin2,bin2.fa-102,1,135807,156740,FALSE,terpene,,,,bin2.fa-102
T74_bin2,bin2.fa-137,1,47084,89479,FALSE,lanthipeptide-class-v,,,,bin2.fa-137
T74_bin2,bin2.fa-6,1,1923,86866,TRUE,NRPS / betalactone,anabaenopeptin NZ857/nostamide A,BGC0001479,100,bin2.fa-6
T74_bin2,bin2.fa-180,1,0,12922,TRUE,microviridin,microviridin 1688/microviridin 1739/microviridin 1748,BGC0002626,87,bin2.fa-180
T74_bin2,bin2.fa-163,1,33003,94883,TRUE,NRPS,hexose-palythine-serine/hexose-shinorine,BGC0001615,57,bin2.fa-163
T74_bin2,bin2.fa-173,1,8954,33419,TRUE,NRPS,anabaenopeptin 788/anabaenopeptin 816/anabaenopeptin 802,BGC0002512,50,bin2.fa-173
T74_bin2,bin2.fa-69,1,58744,136982,TRUE,T1PKS / NRP-metallophore / NRPS,nostopeptolide A2,BGC0001028,50,bin2.fa-69
T74_bin2,bin2.fa-153,1,0,41903,TRUE,NRPS / NRP-metallophore,puwainaphycin A/puwainaphycin B/puwainaphycin C/puwainaphycin D,BGC0001125,40,bin2.fa-153
T74_bin2,bin2.fa-85,1,3658,27042,TRUE,indole,tjipanazole D/tjipanazole I/tjipanazole L/tjipanazole K/tjipanazole M,BGC0002482,40,bin2.fa-85
T74_bin2,bin2.fa-126,1,0,3404,TRUE,NRPS-like / NRPS,cystothiazole A,BGC0000982,11,bin2.fa-126
T74_bin2,bin2.fa-21,1,6643,28527,TRUE,NRPS-like,diisonitrile antibiotic SF2768,BGC0001574,11,bin2.fa-21
T74_bin2,bin2.fa-1,1,0,4038,TRUE,RiPP-like,,,,bin2.fa-1
T74_bin2,bin2.fa-7,1,30673,49051,TRUE,spliceotide,,,,bin2.fa-7
T74_bin2,bin2.fa-104,1,0,12129,TRUE,terpene,,,,bin2.fa-104
T74_bin2,bin2.fa-117,1,0,12979,TRUE,NRPS,,,,bin2.fa-117
T74_bin2,bin2.fa-121,1,17487,30096,TRUE,terpene,,,,bin2.fa-121
T74_bin2,bin2.fa-125,1,0,19926,TRUE,terpene,,,,bin2.fa-125
T74_bin2,bin2.fa-159,1,0,44564,TRUE,lanthipeptide-class-v / microviridin,,,,bin2.fa-159
T79_bin6_SPAdes_re-assembly_contigs,bin6_SPAdes_re-assembly_contigs.fa-1,1,5924,48353,FALSE,lanthipeptide-class-v,hectochlorin,BGC0001000,25,bin6_SPAdes_re-assembly_contigs.fa-1
T79_bin6_SPAdes_re-assembly_contigs,bin6_SPAdes_re-assembly_contigs.fa-34,1,0,36708,TRUE,T1PKS / hglE-KS,heterocyst glycolipids,BGC0000869,85,bin6_SPAdes_re-assembly_contigs.fa-34
T79_bin6_SPAdes_re-assembly_contigs,bin6_SPAdes_re-assembly_contigs.fa-82,1,0,24176,TRUE,NRPS,cyanopeptolin,BGC0000331,75,bin6_SPAdes_re-assembly_contigs.fa-82
T79_bin6_SPAdes_re-assembly_contigs,bin6_SPAdes_re-assembly_contigs.fa-4,1,0,77519,TRUE,NRPS,hassallidin C,BGC0000369,62,bin6_SPAdes_re-assembly_contigs.fa-4
T79_bin6_SPAdes_re-assembly_contigs,bin6_SPAdes_re-assembly_contigs.fa-5,1,0,71932,TRUE,NRPS / T1PKS / NRP-metallophore,nostopeptolide A2,BGC0001028,50,bin6_SPAdes_re-assembly_contigs.fa-5
